file,segment_id,sampling_rate,quality_score,is_valid,rms,peak,peak_to_peak,crest_factor,kurtosis,skewness,form_factor,impulse_factor,margin_factor,variance,mean,std
normal_2_1750.mat,98,12000.0,1.0,True,1.0,3.232273507048337,6.342764251463666,3.232273507048337,-0.11342368268587855,0.018467565336809363,1.249164616256352,4.037641695067609,4.76417520098701,1.0,1.2576745200831851e-17,1.0
normal_2_1750.mat,99,12000.0,1.0,True,0.9999999999999999,3.6515985088768343,7.065666082061286,3.651598508876835,0.034481868512817204,0.012164531822798252,1.2487936514893516,4.560093035673374,5.356679141533395,0.9999999999999999,-1.5178830414797062e-17,0.9999999999999999
normal_2_1750.mat,100,12000.0,1.0,True,1.0,3.578192482495581,6.929709622278981,3.578192482495581,0.023297737814406805,0.04739921681501,1.251639437731843,4.478606826887076,5.269691398530983,1.0,-1.734723475976807e-18,1.0
normal_2_1750.mat,101,12000.0,1.0,True,1.0,3.2028642217446595,6.199128510215349,3.2028642217446595,-0.23226756319842767,0.06214481836152998,1.2400668644940904,3.971765792859205,4.667224291000512,1.0,1.3444106938820255e-17,1.0
normal_2_1750.mat,102,12000.0,1.0,True,0.9999999999999999,3.666396639396375,7.055694605823987,3.6663966393963756,-0.027902681280978392,-0.028029464726013843,1.248872569323081,4.578862191200462,5.391001158253836,0.9999999999999999,2.168404344971009e-18,0.9999999999999999
normal_2_1750.mat,103,12000.0,1.0,True,1.0,3.5615901556232776,6.87367330242426,3.5615901556232776,0.022037810213609177,0.002359717024904621,1.255316243832288,4.470921976227067,5.286712743846345,1.0,1.1275702593849246e-17,1.0
normal_2_1750.mat,104,12000.0,1.0,True,1.0,3.310800831849732,6.476403544451713,3.310800831849732,-0.09911828754188878,0.05937350115583946,1.255255855170214,4.155902129481791,4.931755495834899,1.0,1.691355389077387e-17,1.0
normal_2_1750.mat,105,12000.0,0.88,True,1.0,4.030063359135759,7.050264970438745,4.030063359135759,0.09442295414134705,0.005600317926303465,1.2671125631105071,5.106543912492251,6.091706662879243,1.0,-2.6020852139652106e-18,1.0
normal_2_1750.mat,106,12000.0,1.0,True,1.0,3.9043365660754787,7.215486662547491,3.9043365660754787,0.02850875671230302,-0.010387447184092874,1.25760626876598,4.910118140868762,5.811307528196886,1.0,-1.9081958235744878e-17,1.0
normal_2_1750.mat,107,12000.0,1.0,True,1.0,3.50719064455043,6.694964716108894,3.50719064455043,-0.12607639822088146,0.01081307805428441,1.245233376201024,4.3672708472941775,5.140299325263193,1.0000000000000002,-2.211772431870429e-17,1.0
normal_2_1750.mat,108,12000.0,1.0,True,1.0,3.29548681149735,6.426904788143846,3.29548681149735,-0.17622006382513344,0.025184623458703988,1.2428856008255402,4.095913105720528,4.812542626552548,1.0,-2.5804011705155006e-17,1.0
normal_2_1750.mat,109,12000.0,1.0,True,0.9999999999999999,3.4188785221495097,6.244328344532034,3.41887852214951,-0.14587599043354782,0.07364642737435569,1.2474627257905453,4.264923520387379,5.01858724543577,0.9999999999999999,-1.0408340855860843e-17,0.9999999999999999
normal_2_1750.mat,110,12000.0,1.0,True,1.0,3.3669501305064298,6.614459269673098,3.3669501305064298,-0.015078520616054636,0.048952626393470866,1.2599031882779195,4.242031204197808,5.0389183237346264,1.0,-2.1033522146218786e-17,1.0
normal_2_1750.mat,111,12000.0,1.0,True,1.0,3.326882433468058,6.5204618743921605,3.326882433468058,-0.10827139660056373,-0.009971987902135425,1.25789874668166,4.184881243416702,4.983797819460233,1.0,1.474514954580286e-17,1.0
normal_2_1750.mat,112,12000.0,1.0,True,1.0,2.984320776623216,5.860675746142926,2.984320776623216,-0.18779434708239506,0.039360535318717825,1.2514550974755743,3.734743448407388,4.421036550784294,1.0,-1.734723475976807e-17,1.0
normal_2_1750.mat,113,12000.0,1.0,True,1.0,3.3363830716643164,6.283428941636499,3.3363830716643164,-0.08715771238998693,-0.009667394255003257,1.252727471178007,4.17957872824715,4.951249227000924,1.0,-8.456776945386935e-18,1.0
normal_2_1750.mat,114,12000.0,1.0,True,1.0,3.375443816613743,6.647514808557281,3.375443816613743,0.009025375864867513,-0.039951375094094715,1.256699022011153,4.241916943192084,5.03840953103345,1.0,3.382710778154774e-17,1.0
normal_2_1750.mat,115,12000.0,1.0,True,1.0,3.3418226884110163,6.6030383967317245,3.3418226884110163,-0.01000309423814505,0.02394287399955108,1.2567767796350187,4.199925156452437,4.9672908876496376,1.0,-2.7755575615628914e-17,1.0
normal_2_1750.mat,116,12000.0,0.38,False,1.0,4.72944791787393,8.348152278239699,4.72944791787393,0.19591263384813917,-0.02302990916034243,1.2605669866839484,5.961785910513014,7.0625935974886955,1.0,-2.42861286636753e-17,1.0
normal_3_1730.mat,0,12000.0,0.88,True,1.0,3.23938351965917,6.2514932735251305,3.23938351965917,-0.05374258746489291,0.03389037730318884,1.2618672072279822,4.087671835092668,4.873216719548012,1.0,7.37257477290143e-18,1.0
normal_3_1730.mat,1,12000.0,0.75,True,1.0,3.7524194948187084,6.485466266819906,3.7524194948187084,-0.032057857378786636,0.09340912037692618,1.2635803852627334,4.741483670930415,5.6459332619756,1.0,-2.5153490401663703e-17,1.0
normal_3_1730.mat,2,12000.0,0.88,True,1.0,3.7564592787049826,6.513705257540385,3.7564592787049826,0.04285002428704754,0.1134179415914685,1.269076312903569,4.767233490991319,5.694594414094698,1.0,3.8163916471489756e-17,1.0
normal_3_1730.mat,3,12000.0,0.88,True,1.0,3.9120464302823637,7.453915164717156,3.9120464302823637,0.16260718815975483,0.02102971470260496,1.2625298417007997,4.9390753603505715,5.859788019423413,1.0,-5.204170427930421e-18,1.0
normal_3_1730.mat,4,12000.0,0.88,True,1.0,3.7955839420859276,7.228589560741636,3.7955839420859276,0.16825763003884742,-0.049621363558261224,1.25943671043268,4.780297754191805,5.652671544541593,1.0,8.673617379884035e-18,1.0
normal_3_1730.mat,5,12000.0,1.0,True,0.9999999999999999,3.805666113173593,7.290598824308756,3.8056661131735936,0.14914867794563857,0.052651536351529304,1.266294322004257,4.819093390555732,5.73635336031912,0.9999999999999999,1.9081958235744878e-17,0.9999999999999999
normal_3_1730.mat,6,12000.0,0.75,True,1.0,3.87946291290264,6.87840610726,3.87946291290264,0.10844760967214206,0.10643152683022153,1.2641126190447398,4.904078023316291,5.826019123920935,1.0,2.0816681711721685e-17,1.0
normal_3_1730.mat,7,12000.0,0.88,True,1.0,4.465203608665081,8.142179232354977,4.465203608665081,0.20296133524600757,0.0814828462067835,1.2576906087143096,5.615844644615317,6.612411994876571,1.0000000000000002,-4.336808689942018e-18,1.0
normal_3_1730.mat,8,12000.0,0.75,True,1.0,4.407806088823616,8.026923924427464,4.407806088823616,0.2015432875298595,0.07556701201612581,1.260265239840615,5.5550047977022174,6.558071439952492,1.0,-3.469446951953614e-17,1.0
normal_3_1730.mat,9,12000.0,1.0,True,1.0,3.3546406778094573,6.654170682943839,3.3546406778094573,-0.053033012977673266,-0.008663580859588578,1.258382551676716,4.221421296100373,5.007686986804452,1.0,-1.474514954580286e-17,1.0
normal_3_1730.mat,10,12000.0,1.0,True,0.9999999999999999,3.343417511356913,6.563350350928703,3.3434175113569133,0.011079768871882667,-0.04297305966479326,1.261365228937745,4.217270594647179,5.008206162574045,0.9999999999999999,8.890457814381136e-18,0.9999999999999999
normal_3_1730.mat,11,12000.0,0.88,True,1.0,3.609878265567154,7.064224118543466,3.609878265567154,0.15396852705918018,-0.01860599460466477,1.2635543984048916,4.561277560163599,5.416460259107395,1.0,3.469446951953614e-18,1.0
normal_3_1730.mat,12,12000.0,0.88,True,1.0,3.6548774553528967,7.219535985214403,3.6548774553528967,0.07595113639425843,0.013522922375404827,1.2665611864263733,4.629125926094769,5.523464183188048,1.0,1.1275702593849246e-17,1.0
normal_3_1730.mat,13,12000.0,0.88,True,1.0,3.5231098935152394,6.764800945020283,3.5231098935152394,0.014455500949261513,0.05693448889648449,1.266236223858695,4.461089367803947,5.325329095720895,1.0,1.0408340855860843e-17,1.0
normal_3_1730.mat,14,12000.0,0.88,True,1.0,3.5174988187536345,6.746396620774677,3.5174988187536345,-0.01967474729795704,0.10960127288610667,1.2506713017251676,4.399234826467348,5.181181073852096,1.0,-1.734723475976807e-17,1.0
normal_3_1730.mat,15,12000.0,1.0,True,1.0,3.541849874672795,6.647874517986809,3.541849874672795,-0.16518437079676485,0.08483613460799358,1.240393577746463,4.393287837886249,5.146844279622281,1.0000000000000002,-9.324138683375338e-18,1.0
normal_3_1730.mat,16,12000.0,0.88,True,1.0,3.22054363208101,6.128083267269915,3.22054363208101,-0.15462330591758633,0.0410257741084769,1.247914708797679,4.018963768798592,4.739753991756591,1.0000000000000002,-3.903127820947816e-18,1.0
normal_3_1730.mat,17,12000.0,0.88,True,1.0,3.25447688621036,6.302986963159361,3.25447688621036,0.008146287623087112,0.04952755743855441,1.2612730679935775,4.104784046984726,4.868967037448959,1.0,3.9898639947466563e-17,1.0
normal_3_1730.mat,18,12000.0,0.88,True,0.9999999999999999,3.467996656901352,6.662306876154255,3.4679966569013523,-0.0023045697586550062,0.08299765772483639,1.2620751294403991,4.376872329657646,5.211774831570024,0.9999999999999999,2.7755575615628914e-17,0.9999999999999999
normal_3_1730.mat,19,12000.0,1.0,True,1.0,3.4016281583970556,6.789895797794072,3.4016281583970556,0.03185962635010142,0.06414166818045386,1.2624599301538062,4.294419247259167,5.11100949928661,1.0,3.903127820947816e-18,1.0
normal_3_1730.mat,20,12000.0,0.75,True,0.9999999999999999,3.6023662982698035,7.201184976453392,3.602366298269804,0.181727918146533,0.078328366585001,1.263161339985354,4.550369840440566,5.371139907265657,0.9999999999999999,1.5612511283791264e-17,0.9999999999999999
normal_3_1730.mat,21,12000.0,1.0,True,0.9999999999999999,3.7251699452057214,7.429083163440793,3.725169945205722,0.12997399141945776,0.029945663959947327,1.2581353009847378,4.6867678102307,5.520443828079686,0.9999999999999999,-1.3010426069826053e-18,0.9999999999999999
normal_3_1730.mat,22,12000.0,0.88,True,0.9999999999999999,3.17953564450277,6.2982750566475,3.1795356445027703,-0.11045154617734676,-0.02883784427464388,1.2447421542519177,3.9577020476591374,4.641661246992807,0.9999999999999999,-1.734723475976807e-18,0.9999999999999999
normal_3_1730.mat,23,12000.0,0.88,True,1.0,3.1897264210601044,6.312049859592761,3.1897264210601044,0.006529723728006864,-0.013474487028361445,1.2513064734293693,3.9913253191412026,4.68854083521777,1.0,1.6479873021779667e-17,1.0
normal_3_1730.mat,24,12000.0,0.88,True,0.9999999999999999,3.5330435327165053,6.7094051846309135,3.5330435327165057,0.059243936595762214,0.037518391733863385,1.2636837064876774,4.464649546605512,5.2974767432038785,0.9999999999999999,2.2551405187698492e-17,0.9999999999999999
normal_3_1730.mat,25,12000.0,1.0,True,1.0,3.6998340852641936,7.172982526467187,3.6998340852641936,0.07741911880229413,0.04782342352980938,1.2622526876801865,4.670125518095492,5.536054785054626,1.0,1.8214596497756474e-17,1.0
normal_3_1730.mat,26,12000.0,1.0,True,1.0,3.7676054068074927,7.012009896537232,3.7676054068074927,0.031045375919763973,0.04256020973426494,1.2598171757341845,4.746494002885059,5.618113447085506,1.0,-2.168404344971009e-18,1.0
normal_3_1730.mat,27,12000.0,0.75,True,1.0,3.181126519065029,6.234124469859203,3.181126519065029,-0.11607017654905949,0.08576045361001855,1.2556684894121124,3.9944403308231964,4.730041688991871,1.0,5.204170427930421e-18,1.0
normal_3_1730.mat,28,12000.0,0.88,True,0.9999999999999999,3.2146938934770084,6.333926426709933,3.214693893477009,-0.11192498921540617,0.048673611037181076,1.2511147821535684,4.021951050227894,4.745695305525743,0.9999999999999998,-2.42861286636753e-17,0.9999999999999999
normal_3_1730.mat,29,12000.0,0.75,True,1.0,3.217071154258818,6.36015975765944,3.217071154258818,-0.09957183808286008,0.022496655458012042,1.2488909573368814,4.017771073663161,4.722742789909807,1.0,1.474514954580286e-17,1.0
normal_3_1730.mat,30,12000.0,0.5,False,1.0,4.098714013861688,7.121715702001266,4.098714013861688,-0.013495350239577597,0.05474926043489457,1.2476076009241468,5.113586757708161,5.998766793677169,1.0000000000000002,1.734723475976807e-18,1.0
normal_3_1730.mat,31,12000.0,1.0,True,0.9999999999999999,3.984708273994038,7.551511149710091,3.9847082739940385,0.012994328910372666,0.08105070418403976,1.245328815003532,4.962272032987765,5.82185865676578,0.9999999999999998,-7.806255641895632e-18,0.9999999999999999
normal_3_1730.mat,32,12000.0,1.0,True,1.0,3.5926012407607195,6.896623578247236,3.5926012407607195,0.015386345297770276,0.04189688487823019,1.2511853955919425,4.495010204625305,5.296830096934719,1.0,3.469446951953614e-18,1.0
normal_3_1730.mat,33,12000.0,0.88,True,0.9999999999999998,3.7521425700659443,7.184794339392322,3.752142570065945,0.05973944520941732,0.05952377530080421,1.2571651559912038,4.717062899398191,5.569660210443546,0.9999999999999997,1.691355389077387e-17,0.9999999999999998
normal_3_1730.mat,34,12000.0,0.75,True,1.0,3.593230691961915,6.946642255057183,3.593230691961915,0.12997899329987916,0.08696365134604725,1.2630042278749718,4.5382655556780085,5.371351656030021,1.0,2.42861286636753e-17,1.0
normal_3_1730.mat,35,12000.0,0.88,True,1.0,3.4964526359058974,6.716111573007652,3.4964526359058974,-0.05748764344372059,0.07385385659298742,1.2518354394067244,4.376983321834058,5.162923635997719,1.0,2.6020852139652106e-17,1.0
normal_3_1730.mat,36,12000.0,0.88,True,1.0,3.20294249833731,6.2855008032268795,3.20294249833731,-0.14480472248376186,0.0012302956463298691,1.245730534036936,3.9900032689433353,4.696860613086041,1.0,-1.3010426069826053e-17,1.0
normal_3_1730.mat,37,12000.0,0.88,True,1.0,3.541118377059775,6.61203290495537,3.541118377059775,-0.0342096217004606,-0.033139113346287254,1.2515056454281404,4.431729640019643,5.225699587436053,1.0,1.5612511283791264e-17,1.0
normal_3_1730.mat,38,12000.0,1.0,True,1.0,3.605143315477162,7.1905796952755,3.605143315477162,-0.0059318533714680655,0.02191688450448135,1.2455318930718644,4.490320978521647,5.263638165113081,1.0,4.336808689942018e-19,1.0
normal_3_1730.mat,39,12000.0,0.88,True,1.0,3.655357344982701,6.815626117683835,3.655357344982701,-0.05352031159756976,0.07502733033042464,1.2421492575750686,4.540499412241836,5.3104852863772365,1.0000000000000002,-3.447762908503904e-17,1.0
normal_3_1730.mat,40,12000.0,1.0,True,1.0,3.227933246722989,6.290317004881926,3.227933246722989,-0.123566392963121,0.029205902349611703,1.2478709747842132,4.028044207126586,4.742333466469151,1.0,2.8189256484623115e-18,1.0
normal_3_1730.mat,41,12000.0,0.88,True,1.0,3.302225496445234,6.38930228694606,3.302225496445234,-0.035618165201632745,-0.02346704621854967,1.2555246172012255,4.146025402336529,4.9097455310191265,1.0,-2.905661822261152e-17,1.0
normal_3_1730.mat,42,12000.0,0.75,True,1.0,3.689065891597935,6.9617678695827205,3.689065891597935,0.06128685361563413,-0.037127513574784686,1.2630366605857326,4.659425464404584,5.545923602384086,1.0,-1.8214596497756474e-17,1.0
normal_3_1730.mat,43,12000.0,1.0,True,1.0,3.5198241502986005,7.005941209016152,3.5198241502986005,0.15085758138837058,0.018359206134887958,1.2659969566938343,4.45608666237549,5.309463737437537,1.0,1.5612511283791264e-17,1.0
normal_3_1730.mat,44,12000.0,1.0,True,1.0,3.557309998372484,6.912263061565938,3.557309998372484,0.13551805714476917,0.06860265350439161,1.2624541079494602,4.49094062069503,5.328158001434533,1.0,3.0357660829594124e-18,1.0
normal_3_1730.mat,45,12000.0,0.88,True,0.9999999999999999,3.543039926864237,6.791045768062264,3.5430399268642376,0.08776052844065596,0.05233737188626217,1.2657242153438057,4.484511431362012,5.33835990767384,0.9999999999999998,8.131516293641283e-18,0.9999999999999999
normal_3_1730.mat,46,12000.0,1.0,True,1.0,3.484900291052765,6.712641046549846,3.484900291052765,0.10886859800099735,0.021968067396079132,1.2639724045320957,4.404817800436564,5.228838638063077,1.0,-1.0842021724855044e-19,1.0
normal_3_1730.mat,47,12000.0,1.0,True,1.0,3.575610315654691,6.794160366429553,3.575610315654691,-0.03511763732933737,0.026003271006049933,1.2481510047900868,4.462901608222202,5.241275966505444,1.0,-1.431146867680866e-17,1.0
normal_3_1730.mat,48,12000.0,0.88,True,1.0,3.6299165684356143,6.449304813216383,3.6299165684356143,-0.1461544337536358,0.04808621480421292,1.2467369478496935,4.525551103480451,5.323091283331798,1.0,-2.168404344971009e-17,1.0
normal_3_1730.mat,49,12000.0,0.88,True,1.0,3.375467688971371,6.388548754573128,3.375467688971371,-0.050178870868977654,0.06791396465004451,1.2546757814562597,4.23511756044051,4.995857284555414,1.0,1.6479873021779667e-17,1.0
normal_3_1730.mat,50,12000.0,1.0,True,1.0,3.3429210950680677,6.381192061152634,3.3429210950680677,-0.05548362982986088,0.039669198134940055,1.2489551171597226,4.175158407946446,4.903020419630955,1.0,1.734723475976807e-17,1.0
normal_3_1730.mat,51,12000.0,0.88,True,1.0,3.916190830491201,7.001565955982875,3.916190830491201,0.012823410810386626,0.016807758892333574,1.2480623912102293,4.887650492338422,5.724477495746182,1.0,6.938893903907228e-18,1.0
normal_3_1730.mat,52,12000.0,1.0,True,1.0,3.861664894947359,7.129606630709064,3.861664894947359,0.0759453735906721,-0.019613519388924014,1.2566993923742824,4.852951927033443,5.717658750356725,1.0,-3.2959746043559335e-17,1.0
normal_3_1730.mat,53,12000.0,1.0,True,0.9999999999999999,3.3983413741040196,6.580359417384733,3.39834137410402,-0.029580345771975658,-0.04185401320563385,1.2584983422607696,4.276806985746095,5.070020496055643,0.9999999999999999,2.6020852139652106e-18,0.9999999999999999
normal_3_1730.mat,54,12000.0,1.0,True,1.0,3.433701124688883,6.747336753306345,3.433701124688883,0.06870453198628379,0.006449629286363806,1.2589826735260607,4.322970222050252,5.109244290312715,1.0,1.3444106938820255e-17,1.0
normal_3_1730.mat,55,12000.0,0.88,True,0.9999999999999999,3.9453059742538588,7.3379098656599,3.945305974253859,0.12585372194977484,0.03760200918943601,1.258101620719004,4.963595840441149,5.8658008826489105,0.9999999999999998,-8.673617379884035e-18,0.9999999999999999
normal_3_1730.mat,56,12000.0,0.5,False,0.9999999999999999,4.106331739298168,7.590682037115018,4.106331739298169,0.11567549647309594,0.06618260690343121,1.258575031317169,5.1681265973858785,6.120908211118915,0.9999999999999999,0.0,0.9999999999999999
normal_3_1730.mat,57,12000.0,0.75,True,1.0,3.229625726757997,6.422550250328362,3.229625726757997,0.030858457708098808,0.019789524302132742,1.2566428703883343,4.05848614355318,4.798411156319311,1.0,5.204170427930421e-18,1.0
normal_3_1730.mat,58,12000.0,1.0,True,1.0,3.463362497803167,6.5579690042215875,3.463362497803167,-0.06503656777836042,0.014770025057764636,1.24401159491216,4.30846310465108,5.048674612548637,1.0,2.6020852139652106e-18,1.0
normal_3_1730.mat,59,12000.0,1.0,True,0.9999999999999999,3.4648513227465165,6.5761610773706725,3.464851322746517,-0.012285310388786108,-0.005808728468144921,1.246702115814889,4.3196374750521,5.054235934363149,0.9999999999999998,-2.2985086056692694e-17,0.9999999999999999
normal_3_1730.mat,60,12000.0,0.88,True,1.0,3.108340845705638,6.196893600303745,3.108340845705638,0.01945080893154172,-0.05855583930840158,1.2501879981364046,3.886010419418351,4.558074800359777,1.0000000000000002,1.3010426069826053e-17,1.0
normal_3_1730.mat,61,12000.0,0.62,False,1.0,4.00965960361699,7.447760825469078,4.00965960361699,0.11567321571333444,-0.005402454544139554,1.2519575288396563,5.019923528832522,5.889862623253885,1.0000000000000002,-2.1250362580715887e-17,1.0
normal_3_1730.mat,62,12000.0,0.62,False,1.0,4.010635184206591,7.48678117966215,4.010635184206591,0.10733061783505082,0.022806605805462826,1.2567437817474745,5.040340828609271,5.920680237713476,1.0,-1.734723475976807e-17,1.0
normal_3_1730.mat,63,12000.0,1.0,True,0.9999999999999999,3.439256535578538,6.758062617708889,3.4392565355785383,-0.030761256016021754,0.0030737058223610555,1.2574079805010763,4.324548614826938,5.114086381373052,0.9999999999999998,-3.903127820947816e-18,0.9999999999999999
normal_3_1730.mat,64,12000.0,0.88,True,1.0,3.381413383922486,6.711686589710817,3.381413383922486,0.11126009878161103,0.006334721537415537,1.2668429107080534,4.283719573595531,5.0967995983381815,1.0,-9.974659986866641e-18,1.0
normal_3_1730.mat,65,12000.0,0.62,False,1.0,3.723765559946574,6.855495196648256,3.723765559946574,0.20105697325200111,0.09817697843443887,1.2651440570208339,4.711099867905266,5.5789086032120005,1.0,-1.235990476633475e-17,1.0
normal_3_1730.mat,66,12000.0,1.0,True,0.9999999999999999,3.71825164625112,6.7209055216302405,3.7182516462511206,0.051586813696315126,0.05518127236743109,1.2538978378403243,4.662307699780506,5.4971019850581415,0.9999999999999999,8.673617379884035e-18,0.9999999999999999
normal_3_1730.mat,67,12000.0,1.0,True,1.0,3.3749812402168,6.354607567878942,3.3749812402168,-0.021097551225491173,0.01373525028428317,1.2521010896347171,4.225817688372184,4.982906753861916,1.0,1.734723475976807e-18,1.0
normal_3_1730.mat,68,12000.0,1.0,True,1.0,3.759718825566628,6.81214782575406,3.759718825566628,0.014602055895745814,0.0896588270553897,1.257664773598222,4.7284659255492265,5.59933593541771,1.0,-2.6020852139652106e-17,1.0
normal_3_1730.mat,69,12000.0,0.88,True,0.9999999999999999,3.8741482523239648,6.989629981106727,3.874148252323965,0.07271017527273305,0.051299875058156474,1.2641651873778652,4.897563351328754,5.821619174748471,0.9999999999999999,-7.806255641895632e-18,0.9999999999999999
normal_3_1730.mat,70,12000.0,0.88,True,0.9999999999999999,3.7274914428227732,6.798205716449798,3.7274914428227737,0.010234788480511181,-0.011262641186521767,1.2598187920139505,4.695963766739324,5.55835816732399,0.9999999999999998,-3.0357660829594124e-17,0.9999999999999999
normal_3_1730.mat,71,12000.0,0.75,True,0.9999999999999999,3.703360018953477,7.008931176978118,3.7033600189534774,0.09216711186920934,-0.008942385123852831,1.2659377346374896,4.688223192941016,5.5783993951970805,0.9999999999999998,8.673617379884035e-18,0.9999999999999999
normal_3_1730.mat,72,12000.0,0.88,True,1.0,3.385272341119153,6.6277436529649965,3.385272341119153,0.08832185491888556,0.02520873908230515,1.2617297667857097,4.271298881466382,5.07321968390322,1.0,-2.3852447794681098e-18,1.0
normal_3_1730.mat,73,12000.0,0.62,False,1.0,4.021943641815154,7.213714448612121,4.021943641815154,-0.04053378551054454,0.08449993341279803,1.2469259905608339,5.015066059550209,5.8871760094414345,1.0,3.642919299551295e-17,1.0
normal_3_1730.mat,74,12000.0,1.0,True,1.0,3.958106877191814,7.169584047087358,3.958106877191814,-0.06801752075133294,0.05593084629619498,1.2456301414909774,4.93033722947285,5.783987939020208,1.0,2.8406096919120216e-17,1.0
normal_3_1730.mat,75,12000.0,1.0,True,0.9999999999999999,3.678474995711079,7.165570462569222,3.6784749957110794,0.0857223774216167,-0.04446306520366054,1.2482812342702632,4.591771307878528,5.3836575508384925,0.9999999999999999,1.734723475976807e-18,0.9999999999999999
normal_3_1730.mat,76,12000.0,1.0,True,1.0,3.6501883626478033,7.125073631542451,3.6501883626478033,0.08492098359175593,-0.04335353484664024,1.2513249187853095,4.567571656441344,5.370199422439398,1.0,4.336808689942018e-19,1.0
normal_3_1730.mat,77,12000.0,0.88,True,1.0,3.4050205475277853,6.419891717876948,3.4050205475277853,0.03845800651557996,-0.041632009734708306,1.261585183248403,4.295723471417419,5.086343220189745,1.0000000000000002,1.3877787807814457e-17,1.0
normal_3_1730.mat,78,12000.0,1.0,True,0.9999999999999999,3.9078171924988263,7.348233993487407,3.9078171924988268,0.10749377334745969,-0.03470923327808184,1.2533377133512758,4.897814664241282,5.75691609480976,0.9999999999999999,-1.6046192152785466e-17,0.9999999999999999
normal_3_1730.mat,79,12000.0,1.0,True,1.0,3.8173359495098245,7.226031063761248,3.8173359495098245,0.015865968028918598,0.045180058976635726,1.243426082783374,4.746575086367153,5.551546883103769,1.0,1.3010426069826053e-17,1.0
normal_3_1730.mat,80,12000.0,1.0,True,1.0,3.417910772812456,6.770555742864871,3.417910772812456,0.06752535584503683,0.032514328524640285,1.2629542131592904,4.316664810726017,5.126888411573486,1.0,1.214306433183765e-17,1.0
normal_3_1730.mat,81,12000.0,0.88,True,1.0,3.2970165393665085,6.198423042952783,3.2970165393665085,0.012979938231300281,-0.06725002338917768,1.2643640218421917,4.1686290917936635,4.9685153330764456,1.0,1.734723475976807e-18,1.0
normal_3_1730.mat,82,12000.0,1.0,True,1.0,3.298119134595387,6.548456565041418,3.298119134595387,-0.047629168806559985,-0.06000618035311418,1.2540401816756253,4.135973918735855,4.884172526472156,1.0,-2.42861286636753e-17,1.0
normal_3_1730.mat,83,12000.0,0.88,True,0.9999999999999999,3.4157259972284786,6.560022392305283,3.415725997228479,-0.030295828121156276,0.005815883191966116,1.2524115692267852,4.277894756237645,5.0327920042566285,0.9999999999999999,-1.3877787807814457e-17,0.9999999999999999
normal_3_1730.mat,84,12000.0,0.88,True,1.0,3.545261092997211,6.930546549905396,3.545261092997211,0.05438125099738267,0.050910801951299066,1.2620707228347225,4.474370230276808,5.308152191820887,1.0000000000000002,-5.204170427930421e-18,1.0
normal_3_1730.mat,85,12000.0,0.62,False,1.0,4.17253126107278,7.457264514041629,4.17253126107278,0.09113784208405562,0.07989821740931735,1.2637218484564563,5.272918917985241,6.276248693086999,1.0,-1.951563910473908e-18,1.0
normal_3_1730.mat,86,12000.0,0.62,False,1.0,4.128370081380712,7.51783906433549,4.128370081380712,-0.08339491716351466,0.0013398459576664662,1.2467507244241984,5.14704838965259,6.056733748054231,1.0,-3.469446951953614e-18,1.0
normal_3_1730.mat,87,12000.0,0.88,True,0.9999999999999999,3.4387825990094734,6.4240253878199045,3.438782599009474,-0.0752285503171013,-0.03794869558819637,1.248246404993102,4.292448016766411,5.047562312340244,0.9999999999999998,8.673617379884035e-18,0.9999999999999999
normal_3_1730.mat,88,12000.0,0.88,True,1.0,3.4350232021978826,6.628948038981331,3.4350232021978826,-0.027403625565774803,0.014593106352997737,1.252277598130788,4.301602605171893,5.061350017407292,1.0000000000000002,-2.5587171270657905e-17,1.0
normal_3_1730.mat,89,12000.0,0.75,True,1.0,3.4238290333373596,6.643560078193044,3.4238290333373596,-0.02214814619006855,-0.014872318105466065,1.2494623771525302,4.277945562957546,5.023808336744709,1.0,-1.5612511283791264e-17,1.0
normal_3_1730.mat,90,12000.0,0.38,False,1.0,4.58228254889496,8.101952128671758,4.58228254889496,0.19763124320662584,0.0007760181218090419,1.2532431889989142,5.742714394471193,6.763716913498076,1.0,-1.5612511283791264e-17,1.0
normal_3_1730.mat,91,12000.0,0.5,False,1.0,4.505852878863152,7.987717257638639,4.505852878863152,0.14590991916093587,0.07395731110279828,1.2495091396223759,5.630104353933302,6.627191474107656,1.0000000000000002,3.469446951953614e-18,1.0
normal_3_1730.mat,92,12000.0,1.0,True,1.0,3.7544313699111855,7.461046925572511,3.7544313699111855,0.013841738782100599,0.06025717116730209,1.2505400696798046,4.695066866936778,5.533561355563982,1.0,8.673617379884035e-19,1.0
normal_3_1730.mat,93,12000.0,0.88,True,0.9999999999999999,3.774592266287078,7.331576665687989,3.7745922662870783,0.05908553669584604,0.07235217367649178,1.2610017051151896,4.7597672839026135,5.642754975783474,0.9999999999999999,-2.0383000842727483e-17,0.9999999999999999
normal_3_1730.mat,94,12000.0,0.5,False,1.0,3.906961810811665,6.972187145834489,3.906961810811665,0.1538406768215399,0.11575271866047543,1.27271180484661,4.972436417704893,5.9460540174376995,1.0,-1.734723475976807e-17,1.0
normal_3_1730.mat,95,12000.0,0.38,False,0.9999999999999999,4.164839917133931,7.36696802028713,4.164839917133932,0.284681561995237,0.0845730117465194,1.2774101582649462,5.320208817694222,6.367175544684615,0.9999999999999998,1.734723475976807e-18,0.9999999999999999
